1680361320000,28319.72,28319.72,28260.0,28260.01,153.30767
1680361380000,28260.0,28300.0,28220.27,28300.0,184.67045
1680361440000,28300.0,28313.0,28295.16,28312.12,36.44811
1680361500000,28312.13,28325.0,28311.57,28313.42,34.59662
1680361560000,28313.41,28325.04,28308.07,28325.03,37.36385
1680361620000,28325.04,28328.63,28318.12,28326.55,26.23971
1680361680000,28326.55,28337.83,28326.54,28332.41,28.7538
1680361740000,28332.4,28347.45,28332.4,28340.14,31.71736
1680361800000,28340.14,28370.23,28329.14,28334.4,90.36761
1680361860000,28334.41,28350.0,28334.4,28339.05,19.23459
1680361920000,28339.05,28339.53,28315.48,28332.54,30.421
1680361980000,28332.54,28332.55,28312.8,28319.54,48.18067
1680362040000,28319.54,28326.72,28313.38,28324.24,21.12051
1680362100000,28324.23,28350.66,28324.23,28343.46,25.48216
1680362160000,28343.45,28345.77,28330.41,28339.97,18.80576
1680362220000,28339.98,28344.55,28337.66,28344.55,13.93682
1680362280000,28344.54,28344.55,28330.43,28330.43,13.14344
1680362340000,28330.44,28330.44,28328.87,28328.87,9.65607
1680362400000,28328.88,28332.23,28325.23,28330.99,18.10992
1680362460000,28330.99,28330.99,28325.23,28325.24,9.87193
1680362520000,28325.24,28350.96,28325.23,28345.4,42.35239
1680362580000,28345.39,28357.19,28345.39,28348.8,26.1523
1680362640000,28348.8,28353.06,28348.79,28351.42,16.73919
1680362700000,28351.43,28353.0,28349.48,28352.99,13.54949
1680362760000,28353.0,28353.0,28350.0,28351.77,12.01999
1680362820000,28351.77,28352.96,28351.76,28352.96,11.3707
1680362880000,28352.96,28356.4,28352.95,28356.4,7.74129
1680362940000,28356.4,28358.62,28356.39,28358.61,13.31736
1680363000000,28358.61,28371.48,28358.61,28371.48,29.35616
1680363060000,28371.47,28385.71,28371.47,28384.27,45.93514
1680363120000,28384.26,28389.98,28370.0,28370.0,28.8391
1680363180000,28370.01,28370.01,28365.99,28369.08,10.79978
1680363240000,28369.09,28378.77,28369.08,28375.67,10.98037
1680363300000,28375.67,28375.68,28362.0,28362.01,14.14632
1680363360000,28362.01,28362.01,28359.73,28359.99,14.20059
1680363420000,28359.98,28359.99,28353.04,28353.05,15.01308
1680363480000,28353.05,28353.05,28349.95,28349.95,13.96417
1680363540000,28349.96,28355.22,28349.03,28354.69,14.52092
1680363600000,28354.69,28376.34,28354.68,28373.47,15.51898
1680363660000,28373.47,28378.41,28368.65,28368.65,17.29736
1680363720000,28368.66,28371.18,28368.65,28369.87,8.75106
1680363780000,28369.86,28369.87,28360.56,28360.56,11.14623
1680363840000,28360.57,28366.62,28360.56,28366.62,9.91776
1680363900000,28366.61,28371.81,28366.61,28368.62,10.17291
1680363960000,28368.61,28368.62,28364.75,28364.76,5.08323
1680364020000,28364.76,28368.6,28364.75,28368.6,5.66173
1680364080000,28368.6,28372.32,28368.59,28372.32,16.3327
1680364140000,28372.31,28372.35,28371.22,28371.23,13.8531
1680364200000,28371.22,28371.23,28370.0,28370.0,4.8573
1680364260000,28370.0,28375.82,28367.47,28375.81,11.55526
1680364320000,28375.81,28382.79,28375.78,28378.98,18.17323
1680364380000,28378.97,28378.98,28367.16,28369.42,12.2199
1680364440000,28369.43,28369.43,28369.42,28369.43,1.8195
1680364500000,28369.43,28369.43,28365.02,28365.02,6.79144
1680364560000,28365.03,28365.03,28364.05,28364.25,4.92487
1680364620000,28364.25,28364.5,28358.42,28358.42,12.6546
1680364680000,28358.42,28394.13,28358.14,28394.12,37.0932
1680364740000,28394.13,28405.31,28394.12,28400.07,56.88277
1680364800000,28400.07,28405.3,28395.1,28395.11,35.30958
1680364860000,28395.11,28395.78,28392.82,28395.59,20.71133
1680364920000,28395.59,28395.59,28384.8,28395.05,19.46913
1680364980000,28395.05,28395.14,28386.13,28386.14,13.87588
1680365040000,28386.13,28386.14,28385.21,28386.14,23.72819
1680365100000,28386.13,28386.14,28383.85,28385.21,9.58204
1680365160000,28385.2,28395.74,28385.2,28395.73,10.64492
1680365220000,28395.73,28397.78,28393.16,28393.16,9.9515
1680365280000,28393.17,28416.87,28393.16,28413.74,42.42552
1680365340000,28413.74,28413.75,28404.7,28406.37,32.22312
1680365400000,28406.37,28421.67,28406.37,28421.67,19.73515
1680365460000,28421.66,28427.47,28421.5,28426.5,33.90676
1680365520000,28426.49,28443.04,28426.49,28437.0,89.55969
1680365580000,28437.0,28439.4,28435.88,28439.4,11.3215
1680365640000,28439.4,28441.3,28439.39,28441.29,8.4527
1680365700000,28441.29,28441.3,28426.82,28426.82,31.74915
1680365760000,28426.83,28437.83,28425.81,28425.81,26.57138
1680365820000,28425.81,28430.65,28425.2,28430.65,9.74679
1680365880000,28430.64,28434.78,28430.49,28434.36,12.31569
1680365940000,28434.37,28434.37,28430.0,28430.0,8.96279
1680366000000,28430.01,28430.01,28425.21,28425.22,10.83419
1680366060000,28425.21,28433.6,28419.22,28419.23,20.28552
1680366120000,28419.22,28424.19,28419.11,28419.12,16.0348
1680366180000,28419.12,28419.12,28415.62,28415.63,13.97471
1680366240000,28415.64,28426.47,28415.63,28417.95,13.369
1680366300000,28417.95,28421.52,28417.95,28421.44,7.72435
1680366360000,28421.44,28421.45,28413.24,28413.25,14.41824
1680366420000,28413.24,28413.25,28412.86,28412.86,11.96582
1680366480000,28412.86,28417.18,28412.07,28417.18,13.93119
1680366540000,28417.17,28421.76,28417.17,28421.76,9.18255
1680366600000,28421.76,28427.73,28421.75,28427.73,8.95738
1680366660000,28427.72,28430.0,28409.07,28413.84,54.58606
1680366720000,28413.85,28427.33,28413.84,28415.59,15.62434
1680366780000,28415.6,28415.6,28412.37,28412.37,6.20275
1680366840000,28412.37,28412.38,28412.36,28412.37,4.70986
1680366900000,28412.37,28412.37,28389.08,28391.96,25.24142
1680366960000,28391.96,28411.8,28391.95,28409.81,19.33235
1680367020000,28409.81,28410.24,28409.8,28410.13,5.49395
1680367080000,28410.14,28422.83,28410.13,28422.82,12.3641
1680367140000,28422.82,28422.83,28422.82,28422.82,3.22808
1680367200000,28422.82,28422.83,28414.97,28414.97,12.69741
1680367260000,28414.97,28414.98,28406.99,28407.09,11.39205
1680367320000,28407.09,28409.53,28406.4,28406.4,8.18943
1680367380000,28406.4,28406.41,28398.21,28398.22,11.53947
1680367440000,28398.21,28402.0,28388.73,28390.0,42.437
1680367500000,28389.99,28390.0,28388.71,28388.71,13.12355
1680367560000,28388.72,28388.72,28383.24,28383.25,43.09698
1680367620000,28383.25,28384.0,28382.35,28382.35,23.83047
1680367680000,28382.35,28382.36,28369.76,28372.32,30.33567
1680367740000,28372.32,28372.32,28369.77,28372.31,28.5817
1680367800000,28372.31,28383.05,28372.31,28378.95,9.57908
1680367860000,28378.94,28378.95,28361.9,28361.9,21.87344
1680367920000,28361.91,28361.91,28315.47,28337.32,61.63242
1680367980000,28337.32,28337.32,28280.0,28329.99,145.68241
1680368040000,28330.0,28349.84,28326.49,28349.84,39.38789
1680368100000,28349.84,28349.84,28323.98,28324.66,83.83322
1680368160000,28324.65,28330.25,28316.4,28317.34,90.83835
1680368220000,28317.33,28339.82,28300.0,28338.71,54.25522
1680368280000,28338.71,28338.72,28316.54,28330.34,23.32772
1680368340000,28330.33,28331.06,28326.0,28326.0,16.01742
1680368400000,28326.0,28338.77,28317.39,28338.76,17.49509
1680368460000,28338.77,28341.88,28328.65,28341.88,18.75757
1680368520000,28341.87,28341.88,28322.75,28322.76,14.16384
1680368580000,28322.75,28339.01,28322.66,28339.0,17.81308
1680368640000,28339.0,28350.84,28339.0,28350.83,10.60972
1680368700000,28350.83,28351.16,28345.14,28348.67,20.04259
1680368760000,28348.68,28348.68,28338.26,28338.42,12.64035
1680368820000,28338.41,28348.7,28338.41,28348.7,9.18023
1680368880000,28348.69,28349.33,28345.15,28349.33,8.68365
1680368940000,28349.32,28349.33,28348.1,28348.11,6.73792
1680369000000,28348.11,28348.11,28339.41,28343.19,10.46617
1680369060000,28343.19,28343.95,28339.99,28340.03,9.61965
1680369120000,28340.03,28365.88,28340.0,28362.31,42.53965
1680369180000,28362.3,28377.48,28359.14,28373.25,23.45204
1680369240000,28373.25,28376.66,28370.43,28370.44,14.78466
1680369300000,28370.44,28370.44,28362.12,28362.13,25.54645
1680369360000,28362.13,28362.13,28359.66,28360.8,7.64139
1680369420000,28360.8,28360.8,28358.3,28358.3,9.83074
1680369480000,28358.31,28364.21,28358.3,28364.21,5.94424
1680369540000,28364.21,28365.19,28364.2,28365.18,4.3644
1680369600000,28365.18,28371.16,28358.08,28358.09,16.37686
1680369660000,28358.09,28358.09,28350.0,28350.01,16.04878
1680369720000,28350.02,28353.74,28350.01,28353.73,6.8047
1680369780000,28353.73,28353.74,28348.91,28353.7,9.94274
1680369840000,28353.7,28353.73,28353.7,28353.72,4.0262
1680369900000,28353.73,28361.35,28353.72,28356.83,6.84381
1680369960000,28356.83,28358.39,28352.41,28358.38,7.49536
1680370020000,28358.38,28360.85,28358.38,28358.73,5.3332
1680370080000,28358.72,28362.02,28358.72,28362.02,11.54204
1680370140000,28362.01,28364.03,28362.01,28364.03,7.61616
1680370200000,28364.02,28366.8,28358.54,28358.54,24.6172
1680370260000,28358.55,28358.55,28351.12,28351.75,10.29037
1680370320000,28351.74,28355.81,28351.74,28355.81,5.10124
1680370380000,28355.81,28355.81,28342.78,28342.78,9.68856
1680370440000,28342.78,28348.28,28342.33,28348.28,10.48967
1680370500000,28348.27,28348.28,28343.35,28343.36,5.84831
1680370560000,28343.35,28344.4,28343.35,28344.39,3.85676
1680370620000,28344.4,28345.13,28344.4,28345.13,1.95764
1680370680000,28345.13,28358.2,28341.07,28358.19,10.81167
1680370740000,28358.19,28363.22,28358.19,28363.22,2.99321
1680370800000,28363.22,28363.22,28355.73,28361.09,5.27971
1680370860000,28361.1,28363.69,28361.09,28363.68,3.47421
1680370920000,28363.69,28368.74,28363.68,28368.73,5.39398
1680370980000,28368.74,28376.16,28368.73,28376.16,19.33789
1680371040000,28376.16,28380.48,28376.15,28380.48,24.26107
1680371100000,28380.47,28383.32,28373.24,28373.24,18.94429
1680371160000,28373.25,28373.25,28372.62,28372.62,4.23332
1680371220000,28372.62,28372.63,28353.02,28353.09,15.30166
1680371280000,28353.08,28353.09,28350.42,28350.43,7.93716
1680371340000,28350.43,28350.43,28350.42,28350.43,3.16065
1680371400000,28350.42,28350.43,28348.6,28348.61,6.53027
1680371460000,28348.6,28348.61,28330.0,28330.01,15.75369
1680371520000,28330.01,28346.97,28330.0,28342.15,12.06867
1680371580000,28342.15,28358.33,28342.14,28355.17,14.03736
1680371640000,28355.17,28361.11,28355.17,28361.11,7.73965
1680371700000,28361.1,28361.11,28361.1,28361.1,11.12239
1680371760000,28361.11,28369.35,28361.1,28369.34,10.03841
1680371820000,28369.35,28369.35,28366.33,28366.34,14.26974
1680371880000,28366.33,28372.37,28366.33,28372.37,7.76584
1680371940000,28372.36,28372.37,28372.36,28372.37,8.37589
1680372000000,28372.36,28372.37,28366.87,28368.46,22.82318
1680372060000,28368.46,28373.67,28368.46,28373.67,10.18098
1680372120000,28373.66,28373.67,28373.66,28373.66,7.0904
1680372180000,28373.66,28373.67,28372.4,28372.4,5.4124
1680372240000,28372.41,28372.41,28369.3,28372.38,9.05126
1680372300000,28372.38,28375.59,28372.38,28375.58,4.69823
1680372360000,28375.59,28380.0,28375.58,28380.0,10.40858
1680372420000,28379.99,28380.8,28375.58,28375.77,14.1449
1680372480000,28375.76,28380.0,28375.76,28379.99,6.66108
1680372540000,28380.0,28380.47,28379.99,28380.47,6.22788
1680372600000,28380.47,28380.47,28375.77,28375.9,11.17579
1680372660000,28375.91,28375.91,28375.9,28375.9,1.39876
1680372720000,28375.91,28375.91,28375.9,28375.91,3.89715
1680372780000,28375.9,28376.6,28375.9,28376.6,2.8495
1680372840000,28376.59,28376.92,28376.59,28376.92,4.76636
1680372900000,28376.91,28378.51,28376.91,28378.51,11.02546
1680372960000,28378.5,28379.21,28378.5,28379.21,6.58421
1680373020000,28379.2,28380.0,28379.2,28379.99,2.70319
1680373080000,28380.0,28382.9,28369.64,28369.65,24.68306
1680373140000,28369.64,28369.65,28351.59,28351.59,15.92888
1680373200000,28351.59,28351.6,28348.28,28348.29,7.53461
1680373260000,28348.28,28350.0,28337.94,28350.0,25.96423
1680373320000,28350.0,28350.74,28333.19,28338.35,39.0333
1680373380000,28338.34,28353.68,28338.34,28353.68,22.96313
1680373440000,28353.68,28355.98,28353.67,28355.97,8.11139
1680373500000,28355.98,28357.02,28355.97,28357.02,5.58196
1680373560000,28357.01,28357.02,28355.47,28355.47,8.9066
1680373620000,28355.48,28355.48,28344.83,28344.83,9.35495
1680373680000,28344.83,28344.84,28344.78,28344.78,4.41696
1680373740000,28344.79,28350.72,28344.57,28344.57,15.48324
1680373800000,28344.58,28348.31,28338.91,28348.3,13.77252
1680373860000,28348.3,28360.74,28348.3,28359.25,14.1171
1680373920000,28359.25,28367.48,28359.25,28363.1,10.62012
1680373980000,28363.1,28370.26,28360.22,28369.25,24.3622
1680374040000,28369.25,28369.25,28367.0,28367.01,16.28738
1680374100000,28367.0,28367.71,28366.46,28367.7,5.85197
1680374160000,28367.71,28367.71,28358.14,28358.15,10.8345
1680374220000,28358.14,28358.15,28348.16,28348.16,5.18556
1680374280000,28348.17,28348.85,28348.16,28348.85,10.02595
1680374340000,28348.84,28348.85,28343.95,28343.98,7.76379
1680374400000,28343.98,28344.18,28336.52,28336.52,8.63303
1680374460000,28336.52,28344.19,28333.26,28337.44,16.56763
1680374520000,28337.44,28350.0,28337.44,28349.99,6.714
1680374580000,28350.0,28350.24,28345.61,28349.94,14.8456
1680374640000,28349.94,28354.79,28348.79,28354.78,10.96626
1680374700000,28354.78,28354.79,28353.93,28354.0,7.14282
1680374760000,28354.0,28358.7,28353.99,28358.69,5.20433
1680374820000,28358.69,28358.7,28348.88,28348.89,10.84852
1680374880000,28348.89,28349.15,28347.36,28347.36,8.37845
1680374940000,28347.36,28347.37,28341.01,28341.02,6.20781
1680375000000,28341.01,28341.02,28338.39,28339.34,6.46079
1680375060000,28339.33,28368.47,28339.33,28355.57,27.45496
1680375120000,28355.56,28355.57,28352.49,28352.49,2.63227
1680375180000,28352.5,28352.55,28352.49,28352.54,5.82234
1680375240000,28352.54,28360.0,28352.54,28360.0,4.72989
1680375300000,28359.99,28360.51,28359.99,28360.5,4.56675
1680375360000,28360.5,28360.51,28360.5,28360.5,3.68007
1680375420000,28360.51,28367.75,28360.5,28367.74,5.76861
1680375480000,28367.75,28367.75,28367.74,28367.74,7.04144
1680375540000,28367.75,28376.74,28367.74,28376.74,13.9224
1680375600000,28376.74,28376.74,28368.92,28371.51,13.70642
1680375660000,28371.52,28379.7,28371.51,28379.7,11.07831
1680375720000,28379.69,28381.59,28374.22,28374.4,14.40309
1680375780000,28374.23,28374.23,28368.36,28370.57,11.80682
1680375840000,28370.58,28372.92,28370.47,28372.37,16.06906
1680375900000,28372.38,28373.12,28370.64,28373.11,9.63372
1680375960000,28373.12,28373.12,28371.19,28371.2,3.63305
1680376020000,28371.2,28373.01,28371.15,28373.01,20.90959
1680376080000,28373.0,28382.69,28373.0,28380.05,14.00201
1680376140000,28380.05,28383.41,28380.05,28383.41,6.27614
1680376200000,28383.4,28383.74,28383.4,28383.74,7.40144
1680376260000,28383.74,28384.16,28383.73,28384.16,5.53137
1680376320000,28384.15,28384.23,28375.99,28376.01,19.59215
1680376380000,28376.02,28376.02,28370.47,28370.82,9.30694
1680376440000,28370.82,28372.25,28370.82,28372.25,4.10993
1680376500000,28372.25,28372.25,28369.15,28369.16,14.3949
1680376560000,28369.16,28369.16,28365.16,28365.17,6.88401
1680376620000,28365.16,28365.17,28365.16,28365.17,7.07155
1680376680000,28365.16,28365.17,28362.75,28362.76,6.7603
1680376740000,28362.75,28362.76,28354.04,28354.06,17.25869
1680376800000,28354.05,28354.06,28343.81,28347.51,23.44734
1680376860000,28347.51,28362.06,28346.79,28362.05,13.47664
1680376920000,28362.05,28362.06,28360.63,28360.63,5.92427
1680376980000,28360.63,28361.51,28360.63,28361.51,3.70521
1680377040000,28361.51,28369.12,28361.2,28369.12,7.74696
1680377100000,28369.11,28369.12,28369.1,28369.11,11.24102
1680377160000,28369.1,28375.0,28369.1,28374.99,5.07496
1680377220000,28375.0,28375.0,28374.99,28375.0,2.79934
1680377280000,28375.0,28375.11,28374.99,28375.1,7.9389
1680377340000,28375.11,28375.11,28375.0,28375.1,5.61502
1680377400000,28375.1,28380.0,28375.1,28380.0,7.23394
1680377460000,28379.99,28380.77,28379.99,28380.76,3.05229
1680377520000,28380.77,28380.77,28380.76,28380.77,3.06864
1680377580000,28380.76,28380.77,28378.36,28379.81,8.70557
1680377640000,28379.81,28380.65,28379.81,28380.64,5.27201
1680377700000,28380.64,28380.65,28380.63,28380.64,5.1297
1680377760000,28380.63,28380.64,28379.07,28379.07,2.40866
1680377820000,28379.08,28379.08,28373.58,28373.58,4.83714
1680377880000,28373.59,28374.95,28369.6,28372.69,19.33514
1680377940000,28372.68,28379.66,28372.68,28379.65,10.78245
1680378000000,28379.66,28379.66,28378.17,28378.18,3.9886
1680378060000,28378.17,28378.62,28376.83,28376.83,4.49765
1680378120000,28376.83,28376.84,28376.09,28376.1,6.72286
1680378180000,28376.1,28376.1,28376.09,28376.09,4.07702
1680378240000,28376.1,28376.1,28364.95,28368.56,12.85478
1680378300000,28368.56,28368.57,28354.67,28359.78,16.01034
1680378360000,28359.78,28360.76,28359.78,28360.76,6.81796
1680378420000,28360.76,28360.76,28357.36,28359.59,8.7323
1680378480000,28359.59,28360.0,28355.0,28355.01,13.17254
1680378540000,28355.01,28363.89,28355.0,28362.69,15.11524
1680378600000,28362.7,28367.22,28362.69,28367.22,9.49681
1680378660000,28367.21,28373.05,28367.21,28373.04,16.43357
1680378720000,28373.05,28376.62,28373.04,28376.61,12.48732
1680378780000,28376.62,28378.98,28376.61,28378.97,5.65154
1680378840000,28378.98,28379.61,28378.97,28379.61,6.78705
1680378900000,28379.61,28382.97,28379.6,28382.97,8.86219
1680378960000,28382.97,28382.97,28378.8,28379.61,13.05156
1680379020000,28379.61,28379.62,28379.61,28379.61,3.2359
1680379080000,28379.62,28381.26,28379.61,28381.25,6.48586
1680379140000,28381.26,28381.98,28381.25,28381.98,8.29867
1680379200000,28381.97,28388.75,28379.63,28383.36,30.66426
1680379260000,28383.36,28385.13,28380.59,28383.16,14.43546
1680379320000,28383.16,28387.03,28383.16,28387.02,4.46144
1680379380000,28387.03,28435.38,28387.02,28429.18,95.95786
1680379440000,28429.19,28445.59,28429.18,28438.03,30.16256
1680379500000,28438.04,28438.04,28416.6,28417.72,18.15252
1680379560000,28417.72,28432.6,28416.39,28432.59,16.09394
1680379620000,28432.59,28432.6,28427.01,28429.61,17.93791
1680379680000,28429.61,28431.73,28421.59,28429.59,23.04677
1680379740000,28429.58,28430.07,28429.58,28430.0,12.45903
1680379800000,28430.0,28430.54,28418.84,28418.85,13.43862
1680379860000,28418.85,28419.17,28416.55,28417.18,12.13739
1680379920000,28417.19,28421.71,28416.45,28421.7,15.15285
1680379980000,28421.71,28425.66,28419.27,28419.27,10.66125
1680380040000,28419.27,28419.28,28400.95,28400.96,17.57044
1680380100000,28400.96,28412.37,28400.95,28412.36,13.39715
1680380160000,28412.37,28423.18,28412.36,28421.13,14.20642
1680380220000,28421.13,28421.13,28420.77,28420.78,5.12002
1680380280000,28420.77,28421.51,28416.97,28416.97,5.18017
1680380340000,28416.98,28427.59,28416.26,28427.58,7.91259
1680380400000,28427.58,28429.92,28423.53,28426.28,19.79581
1680380460000,28426.28,28426.28,28423.04,28423.51,7.66864
1680380520000,28423.51,28423.51,28411.75,28413.98,43.91806
1680380580000,28413.99,28418.47,28413.86,28418.46,8.60642
1680380640000,28418.46,28421.57,28418.46,28421.56,5.39197
1680380700000,28421.56,28422.11,28419.73,28422.0,18.21184
1680380760000,28421.99,28422.0,28419.72,28419.99,7.31329
1680380820000,28419.99,28424.11,28419.98,28424.11,5.0228
1680380880000,28424.1,28424.11,28419.72,28419.72,5.79787
1680380940000,28419.73,28424.1,28419.72,28424.1,5.841
1680381000000,28424.09,28425.79,28413.88,28419.99,20.24531
1680381060000,28419.99,28419.99,28415.79,28418.34,10.67162
1680381120000,28418.34,28418.35,28418.34,28418.34,3.11247
1680381180000,28418.34,28434.77,28418.34,28434.76,11.89212
1680381240000,28434.76,28567.85,28434.76,28517.1,293.32064
1680381300000,28517.09,28553.61,28508.51,28550.0,183.37038
1680381360000,28550.0,28577.0,28550.0,28557.94,105.90506
1680381420000,28557.95,28558.46,28490.14,28494.79,209.15671
1680381480000,28494.78,28525.24,28494.78,28505.93,43.3305
1680381540000,28505.93,28505.93,28479.0,28488.3,40.16506
1680381600000,28488.3,28488.31,28480.3,28480.31,8.4986
1680381660000,28480.3,28499.73,28478.79,28499.72,16.97093
1680381720000,28499.73,28499.73,28495.45,28495.46,21.1451
1680381780000,28495.46,28496.57,28495.0,28496.56,11.17507
1680381840000,28496.56,28503.05,28496.56,28503.04,24.5169
1680381900000,28503.04,28512.32,28494.4,28494.41,30.77494
1680381960000,28494.4,28494.41,28492.79,28492.79,8.1355
1680382020000,28492.79,28493.0,28486.24,28492.99,15.26431
1680382080000,28492.99,28496.58,28488.48,28494.22,22.72958
1680382140000,28494.21,28494.22,28490.72,28490.72,7.84512
1680382200000,28490.73,28490.82,28488.45,28490.42,13.73572
1680382260000,28490.41,28490.41,28466.66,28466.66,10.95362
1680382320000,28466.66,28466.67,28450.0,28457.24,39.81253
1680382380000,28457.24,28459.98,28456.97,28456.97,16.50439
1680382440000,28456.97,28465.05,28456.97,28462.97,23.65901
1680382500000,28462.96,28466.13,28462.11,28462.11,14.14059
1680382560000,28462.12,28464.09,28461.49,28464.08,7.70666
1680382620000,28464.09,28464.09,28450.2,28452.66,12.98293
1680382680000,28452.66,28452.67,28445.53,28445.53,6.37062
1680382740000,28445.53,28446.79,28445.53,28446.78,10.59082
1680382800000,28446.79,28448.92,28440.76,28440.76,14.32404
1680382860000,28440.76,28440.77,28429.93,28429.93,17.80745
1680382920000,28429.94,28436.74,28429.93,28434.32,26.397
1680382980000,28434.31,28436.35,28434.22,28436.34,9.9053
1680383040000,28436.34,28460.15,28436.34,28460.14,21.54024
1680383100000,28460.15,28473.9,28460.14,28460.15,10.82819
1680383160000,28460.16,28484.21,28460.15,28484.21,8.88058
1680383220000,28484.2,28484.22,28476.96,28482.51,19.08255
1680383280000,28482.52,28487.57,28482.51,28487.56,4.44768
1680383340000,28487.57,28505.81,28487.56,28505.81,11.84
1680383400000,28505.81,28512.81,28489.06,28492.29,30.25678
1680383460000,28492.3,28492.9,28478.52,28482.57,14.32
1680383520000,28482.57,28482.58,28474.33,28474.34,20.66272
1680383580000,28474.33,28479.29,28474.04,28479.0,16.27155
1680383640000,28479.0,28484.08,28478.99,28484.08,6.69976
1680383700000,28484.08,28493.11,28484.07,28493.11,6.32862
1680383760000,28493.1,28497.83,28493.1,28497.83,18.59837
1680383820000,28497.82,28497.83,28487.95,28494.96,17.0331
1680383880000,28494.97,28494.97,28491.02,28492.78,7.44495
1680383940000,28492.78,28517.44,28492.77,28517.43,13.25203
1680384000000,28517.44,28517.44,28500.88,28509.76,27.72195
1680384060000,28509.76,28509.98,28506.88,28506.89,14.2532
1680384120000,28506.88,28506.89,28495.4,28498.36,18.96962
1680384180000,28498.36,28498.36,28494.08,28494.09,7.20538
1680384240000,28494.08,28494.09,28480.39,28480.4,8.42859
1680384300000,28480.39,28483.68,28480.39,28483.67,11.44938
1680384360000,28483.68,28485.43,28483.67,28485.42,2.41617
1680384420000,28485.42,28485.43,28483.68,28483.68,5.04169
1680384480000,28483.69,28488.54,28479.15,28480.36,25.37253
1680384540000,28480.35,28480.36,28477.71,28477.72,4.1056
1680384600000,28477.71,28477.72,28474.72,28474.72,7.41966
1680384660000,28474.73,28474.73,28468.59,28474.43,18.67685
1680384720000,28474.44,28474.44,28471.6,28471.61,9.86921
1680384780000,28471.6,28475.26,28471.6,28475.26,20.56095
1680384840000,28475.25,28476.81,28475.25,28476.8,4.75846
1680384900000,28476.81,28476.82,28476.8,28476.82,5.3116
1680384960000,28476.82,28479.31,28476.81,28479.31,5.18965
1680385020000,28479.3,28479.43,28479.3,28479.43,3.15635
1680385080000,28479.42,28479.43,28471.6,28471.61,5.61616
1680385140000,28471.6,28478.96,28471.6,28478.96,5.45928
1680385200000,28478.95,28480.0,28478.95,28480.0,3.66974
1680385260000,28479.99,28480.0,28479.99,28480.0,3.35029
1680385320000,28480.0,28480.69,28479.99,28480.69,3.96731
1680385380000,28480.68,28484.55,28480.68,28483.62,11.40517
1680385440000,28483.63,28484.16,28480.0,28480.28,15.06562
1680385500000,28480.29,28480.29,28480.28,28480.28,2.28008
1680385560000,28480.29,28497.37,28480.28,28497.37,18.79421
1680385620000,28497.37,28499.04,28497.36,28497.42,7.76737
1680385680000,28497.42,28497.43,28485.46,28485.47,6.40888
1680385740000,28485.46,28485.47,28471.1,28471.1,7.91309
1680385800000,28471.11,28471.11,28465.04,28465.04,5.98402
1680385860000,28465.05,28465.05,28460.07,28460.64,4.12756
1680385920000,28460.65,28460.65,28459.36,28459.37,8.05614
1680385980000,28459.36,28459.37,28459.36,28459.36,6.47807
1680386040000,28459.37,28465.08,28459.36,28465.08,16.21423
1680386100000,28465.08,28465.08,28461.26,28461.57,4.68036
1680386160000,28461.56,28480.25,28461.56,28480.25,6.56489
1680386220000,28480.25,28497.99,28480.24,28497.98,7.11162
1680386280000,28497.99,28497.99,28477.42,28477.42,23.59153
1680386340000,28477.43,28477.73,28477.42,28477.72,4.3796
1680386400000,28477.73,28485.98,28477.72,28485.97,6.25434
1680386460000,28485.97,28485.98,28485.97,28485.97,5.70097
1680386520000,28485.97,28507.11,28485.97,28488.13,31.02935
1680386580000,28488.14,28506.55,28488.13,28492.47,26.30495
1680386640000,28492.47,28492.48,28483.08,28487.01,10.3733
1680386700000,28487.02,28489.05,28483.08,28483.09,17.46622
1680386760000,28483.09,28486.09,28480.98,28486.08,9.07907
1680386820000,28486.09,28486.64,28480.0,28480.0,7.75937
1680386880000,28480.01,28483.58,28480.0,28483.58,8.35466
1680386940000,28483.58,28485.56,28483.57,28485.55,10.77921
1680387000000,28485.55,28485.56,28485.55,28485.56,4.23963
1680387060000,28485.56,28493.82,28485.55,28493.82,9.94489
1680387120000,28493.81,28493.82,28493.81,28493.82,5.2747
1680387180000,28493.81,28493.83,28493.81,28493.83,5.49178
1680387240000,28493.82,28493.83,28492.0,28492.01,10.01173
1680387300000,28492.01,28496.91,28492.0,28496.9,8.65808
1680387360000,28496.9,28496.91,28489.75,28495.52,19.47107
1680387420000,28495.53,28499.0,28495.52,28498.99,7.34694
1680387480000,28499.0,28503.38,28498.99,28499.83,29.25128
1680387540000,28499.84,28504.85,28499.83,28504.85,8.56902
1680387600000,28504.84,28505.34,28504.84,28505.34,5.93188
1680387660000,28505.33,28507.26,28505.33,28507.25,6.12139
1680387720000,28507.25,28521.58,28507.25,28521.57,19.38963
1680387780000,28521.58,28523.07,28521.58,28522.29,12.30652
1680387840000,28522.3,28522.3,28508.8,28508.81,20.16558
1680387900000,28508.8,28508.81,28500.77,28500.77,18.72279
1680387960000,28500.78,28500.78,28490.87,28494.95,39.08352
1680388020000,28494.96,28517.89,28494.95,28514.14,21.77931
1680388080000,28514.14,28518.0,28514.14,28517.67,34.04949
1680388140000,28517.67,28517.68,28514.14,28514.14,19.09927
1680388200000,28514.15,28518.0,28514.14,28516.63,49.3586
1680388260000,28516.63,28517.1,28513.67,28514.09,9.36701
1680388320000,28514.1,28523.24,28514.09,28523.23,34.00214
